Text,AuthorID,ID,Timestamp
"@DrProudman Amber testified that she never leaves the house without makeup 

Yet the one day she colluded  with TMZ she happens to not wear makeup?",1059197545,1530561329421074432,2022-05-28T14:47:12.000Z
RT @KariLake: Breaking: Yuma County School Board Member Set To Plead Guilty For 2020 Election Ballot Trafficking Crimes As Exposed By True…,1059197545,1530559501891411968,2022-05-28T14:39:56.000Z
RT @BrianS521: https://t.co/6mC7bhkcZY,1059197545,1530388324745093121,2022-05-28T03:19:44.000Z
"@Newsweek time to homeschool

public schools are garbage anyway",1059197545,1530387218577215489,2022-05-28T03:15:20.000Z
RT @davidmweissman: Let's prove how phony the right’s ridiculous polls are by doing one of our own. Who do you trust more @elonmusk @AOC,1059197545,1530386973936037888,2022-05-28T03:14:22.000Z
@abbylibby_ break a leg,1059197545,1530324410443366401,2022-05-27T23:05:46.000Z
"RT @AdamCarollaShow: Happy birthday to our fearless leader @adamcarolla! We love and appreciate you! 

Incredibly delicious cake by @Creati…",1059197545,1530324240708292608,2022-05-27T23:05:05.000Z
RT @alexbruesewitz: .@DanCrenshawTX’s “special” employee @MY_Wiltshire is very upset that @yrnf members are tipping me off about what’s hap…,1059197545,1530323278610501634,2022-05-27T23:01:16.000Z
RT @BreitbartNews: Most Democrats believe children should be able to choose their own pronouns — a view not held by a majority of voters ac…,1059197545,1530321812873261065,2022-05-27T22:55:26.000Z
RT @libsoftiktok: One of this person’s headmates goes by paint/paintself pronouns. You must make an effort to make paint feel comfortable.…,1059197545,1530312364037390336,2022-05-27T22:17:54.000Z
RT @bennyjohnson: Dr. @RealBenCarson speaks the unafraid Truth about Abortion and Roe v. Wade https://t.co/3XsVRk3aPk,1059197545,1530293127940034561,2022-05-27T21:01:27.000Z
RT @libsoftiktok: Two middle schools in NJ brought in a trans minor to talk to kids about gender and the LGBTQ+ community. https://t.co/k5B…,1059197545,1530292343835877378,2022-05-27T20:58:20.000Z
"RT @protect_tx_kids: Book: Let’s Talk About It
Author: Erika Moen

Available in Dallas ISD 

The book tells kids how to research kinks onli…",1059197545,1530292229394382848,2022-05-27T20:57:53.000Z
"RT @ADevotedYogi: How is @mmpadellan not a hypocrite?

Care to comment?
Please #retweet https://t.co/6HYNeULlIs",1059197545,1530287746287341569,2022-05-27T20:40:04.000Z
"@AP Time for us to homeschool 

Public schools are garbage",1059197545,1530272545668227073,2022-05-27T19:39:40.000Z
"RT @catturd2: Just so you know - the usual worthless, POS RINO, backstabbing Republicans are about to sell us out on a gun control bill wit…",1059197545,1530272332991942656,2022-05-27T19:38:49.000Z
RT @JesseKellyDC: Tired of people acting like Texas law enforcement didn’t spring into action to save those children. They armored up and b…,1059197545,1530272124384030722,2022-05-27T19:38:00.000Z
@PaulSperry30 Odd,1059197545,1530271496060411906,2022-05-27T19:35:30.000Z
"RT @PaulSperry30: BREAKING: Alfa Bank briefings were held INSIDE THE OFFICE OF COMEY, who was ""fired up"" about pinning the baseless rumors…",1059197545,1530271402691018752,2022-05-27T19:35:08.000Z
RT @ings4palin: @aaronflint  @pvtjokerus,1059197545,1530271342288855041,2022-05-27T19:34:53.000Z
"@thehill We are gonna homeschool 

Public schools are garbage",1059197545,1530246193154072577,2022-05-27T17:54:57.000Z
"@jaimestaples I dunno bro 

Once they game the system, they  usually feel entitled to keep trying",1059197545,1530245782695198722,2022-05-27T17:53:19.000Z
RT @jaimestaples: Great and a no brainer in my opinion. I don’t care where you try to cheat. If you have tried to cheat in the past 5 years…,1059197545,1530245584325689351,2022-05-27T17:52:32.000Z
RT @Lukewearechange: ummm.........,1059197545,1530242455500726272,2022-05-27T17:40:06.000Z
RT @libsoftiktok: “Being open about how I feel being non-binary and where I fall on the gender spectrum.. really important to not hide that…,1059197545,1530242079137402880,2022-05-27T17:38:36.000Z
"RT @LifeNewsHQ: ""Before I formed you in the womb, I knew you. Before you were born I set you apart."" (Jeremiah 1:5).",1059197545,1530239436637749255,2022-05-27T17:28:06.000Z
"RT @ginacarano: Here is the Official Poster for #TERRORONTHEPRAIRIE 
premiering only on the @realDailyWire             

🌟JUNE 14TH🌟

Join…",1059197545,1530220315074351108,2022-05-27T16:12:07.000Z
RT @libsoftiktok: Students in Campolindo High School in @AUHSD were asked by a teacher to write down and rate how comfortable they are with…,1059197545,1530218254509146113,2022-05-27T16:03:56.000Z
"RT @LifeNewsHQ: We're now on Truth Social. Please follow us:

https://t.co/GzV3Q3AzRC",1059197545,1530217927546441730,2022-05-27T16:02:38.000Z
RT @redsteeze: https://t.co/VD4ULZpS3B,1059197545,1530211703295823877,2022-05-27T15:37:54.000Z
RT @redsteeze: More journalists have committed mass shootings than NRA members. This fixation is just weird but you guys have your marching…,1059197545,1530211686375997440,2022-05-27T15:37:50.000Z
RT @SallyMayweather: https://t.co/Eq8FRS9KwC,1059197545,1530211054936109056,2022-05-27T15:35:20.000Z
"RT @benshapiro: The shooter passed a background check.
There was NO armed response to the shooter for fully 12 minutes after he crashed his…",1059197545,1530210874652336129,2022-05-27T15:34:37.000Z
RT @libsoftiktok: A school in @MelrosePS held a bake sale selling vagina cupcakes to raise money for planned parenthood. https://t.co/AeypB…,1059197545,1530209926265679872,2022-05-27T15:30:51.000Z
@GBNEWS i like her,1059197545,1530209224566906882,2022-05-27T15:28:03.000Z
"RT @GBNEWS: 'I am not a racist, gullible or stupid. I knew what I was voting for and why.' 

Nana Akua on the mainstream media linking Brex…",1059197545,1530209144162205702,2022-05-27T15:27:44.000Z
"RT @TulsiGabbard: Politicians rush to send $40 billion to Ukraine, yet we don’t have enough money to protect our children with simple life…",1059197545,1530208207397965825,2022-05-27T15:24:01.000Z
@PolkSchoolsNews @PolkCoSheriff Thank You,1059197545,1530206479428603906,2022-05-27T15:17:09.000Z
RT @PolkSchoolsNews: We're hiring school safety guardians for 2022-23. Applicants will be expected to undergo an extensive screening proces…,1059197545,1530206451725127686,2022-05-27T15:17:02.000Z
"RT @andrewdoyle_com: Why isn’t the government doing anything about the ideological capture of our police forces? 

Someone needs to explain…",1059197545,1530206069108219905,2022-05-27T15:15:31.000Z
@SebGorka lets see it,1059197545,1530205764207493122,2022-05-27T15:14:18.000Z
RT @Lukewearechange: Have we learned nothing within the last two plus years? https://t.co/F80X50MhtJ,1059197545,1530205085497757696,2022-05-27T15:11:36.000Z
"RT @TimTebow: On average, YOU and I spend 12% of our daily thoughts in comparison.

Everyone here on Twitter (on avg) spends 12% of their d…",1059197545,1530200321678618624,2022-05-27T14:52:41.000Z
"@ReallyAmerican1 i agree, abortion is terrible",1059197545,1530198010751238145,2022-05-27T14:43:30.000Z
RT @Highway_30: I really do suffer from bouts of uncontrollable laughter. #Godspeed https://t.co/epH1ShtzXD,1059197545,1530193299457380352,2022-05-27T14:24:46.000Z
@CHIZMAGA indeed,1059197545,1530192515902623745,2022-05-27T14:21:40.000Z
"RT @CHIZMAGA: If 18 year olds aren’t mature enough to own a Gun, how are they mature enough to have a sex operation?",1059197545,1530192481609998336,2022-05-27T14:21:31.000Z
RT @JacobWolf: ESPN caring about employee mental health. https://t.co/jrqxtxIV8V,1059197545,1530189330047717376,2022-05-27T14:09:00.000Z
@RobertKennedyJr whoa,1059197545,1530187414194556928,2022-05-27T14:01:23.000Z
RT @RobertKennedyJr: Recently released documents show how drug company officials built relationships with doctors to whom they paid signifi…,1059197545,1530187364181725187,2022-05-27T14:01:11.000Z
RT @EITC_Official: “Why are you so open with your students about being queer?” https://t.co/Kn4zWSdUN9,1059197545,1530181641683013632,2022-05-27T13:38:27.000Z
RT @KurtSchlichter: Way to convince us they are hiding something.,1059197545,1530016381512691712,2022-05-27T02:41:46.000Z
"RT @JohnBWellsCTM: #CTM Tonight
Topic: The Lord of the Flies &amp; Coercion
Start: 8:30pm CDT

• Dr. Li-Meng Yan MD, PhD @DrLiMengYAN1

• Lt. G…",1059197545,1530007856270934023,2022-05-27T02:07:53.000Z
@Yankees What the heck is latinx ?,1059197545,1530005236756119564,2022-05-27T01:57:29.000Z
RT @MrAndyNgo: Portland far-left militant Jennifer Thompson says she would “get that abortion over and over again.” She claims I doxed her…,1059197545,1530004409643565067,2022-05-27T01:54:12.000Z
"RT @MrAndyNgo: Jennifer Thompson, an extremist abortion &amp; BLM activist in Portland, has shared in graphic detail her recent decision to end…",1059197545,1530004393457745935,2022-05-27T01:54:08.000Z
"RT @LeftismForU: You may not be able to currently follow @libsoftiktok on Instagram, but I'd strongly suggest following her here if you're…",1059197545,1530004144941109248,2022-05-27T01:53:08.000Z
RT @Liz_Wheeler: @libsoftiktok And WHY did the Uvalde schools not harden their security after already experiencing a realistic threat of a…,1059197545,1529987952268529672,2022-05-27T00:48:48.000Z
RT @libsoftiktok: Article from 2018. 2 middle schoolers caught planning a mass shooting in a Uvalde school in the year 2022. What are the n…,1059197545,1529987932676935687,2022-05-27T00:48:43.000Z
RT @kellyske: When a child or teen is presented repetitious messages in all school subjects and in the media and are targeted to join clubs…,1059197545,1529987752716128264,2022-05-27T00:48:00.000Z
RT @kellyske: 🧵Some claim they're not pushing kids to be LGBTQ+. Those parroting this statement are complicit or ignorant. Adults and espec…,1059197545,1529987723079081984,2022-05-27T00:47:53.000Z
RT @kellyske: This transcript from some of the leaked audio of the California Teacher's Association LGBTQ+ Caucus event in '21 (on the Megy…,1059197545,1529987513204592644,2022-05-27T00:47:03.000Z
RT @Theo_TJ_Jordan: Holy shit! This is actually a level even beyond seeding minds. They are literally scouring for kids to bring in like a…,1059197545,1529987466232578049,2022-05-27T00:46:52.000Z
"RT @MikeCrispiNJ: Our Fox News commercial is LIVE on the air. And when it comes  to election integrity, we are NOT messing around! New Jers…",1059197545,1529985658030280705,2022-05-27T00:39:41.000Z
RT @libsoftiktok: You must date and want to date trans people or you’re transphobic https://t.co/hZeUbdsjLl,1059197545,1529983804265447424,2022-05-27T00:32:19.000Z
"RT @wil_da_beast630: Any SERIOUS attempt to tackle gun violence in the USA will have to get into radically un-PC territory. 

Rifles kill o…",1059197545,1529979967689625600,2022-05-27T00:17:04.000Z
RT @protect_tx_kids: This book is available in @dallasschools https://t.co/krF9zU8BTo,1059197545,1529971664993280009,2022-05-26T23:44:05.000Z
RT @GabsClark5: WTH is happening?!,1059197545,1529971505634893847,2022-05-26T23:43:27.000Z
"@david_owens @RBReich No... we'll leave the house often

just not to go to any public school",1059197545,1529937648349069332,2022-05-26T21:28:54.000Z
"RT @DLoesch: The murderer “cut up his face with knives for fun,” drove around shooting random people with his bb gun, tried to fight people…",1059197545,1529937233528164352,2022-05-26T21:27:15.000Z
"@DLoesch his mother was on drugs, they lived with their grandma, he had no job

How did he get 5k$ + worth of guns and ammo ?",1059197545,1529937208890867738,2022-05-26T21:27:10.000Z
@Peoples_Pundit If you don't have a Ukraine flag and pronouns... you're probably mostly sane,1059197545,1529936722460655624,2022-05-26T21:25:14.000Z
"@RBReich Public schools have become a joke

time to homeschool",1059197545,1529936467623133195,2022-05-26T21:24:13.000Z
@RBReich It's beyond time for homeschooling and school choice,1059197545,1529935884371562501,2022-05-26T21:21:54.000Z
"@RBReich Time to start homeschooling our children

public schools are garbage",1059197545,1529935675633680395,2022-05-26T21:21:04.000Z
"@Reillyn09300632 @FlipFlo86751664 @MattWalshBlog His mother was on drugs , they lived with his grandma, had no job

somehow gets over 5k&amp; worth of guns and ammo",1059197545,1529935163618209792,2022-05-26T21:19:02.000Z
@MattWalshBlog how did he get 5k$ worth of guns and ammo,1059197545,1529931660749422592,2022-05-26T21:05:07.000Z
RT @MattWalshBlog: He walked around outside with a gun for 12 minutes? What the hell is going on?,1059197545,1529931576154398721,2022-05-26T21:04:47.000Z
@reflexve https://t.co/Zh1Q5GlzuJ,1059197545,1529930659019595782,2022-05-26T21:01:08.000Z
RT @AKA_RealDirty: This will be the closest Joe Biden has ever came to the southern border.,1059197545,1529929535256510466,2022-05-26T20:56:40.000Z
"RT @ArmchairW: Almost all high-casualty mass shootings in the US have been marked by two things:

(1) Gun-free zone with no armed civilians…",1059197545,1529911087977615377,2022-05-26T19:43:22.000Z
RT @WatchChad: Lots of fishy shit with this shooting. I have a feeling they may not get away with it this time.,1059197545,1529909816407248899,2022-05-26T19:38:19.000Z
"RT @catturd2: AOC said that white supremacists commit the vast majority of domestic terrorism in the USA.

Here's the 2021 mass murder stat…",1059197545,1529909293318819841,2022-05-26T19:36:14.000Z
"Oh no... We will leave the house often

just not to go to public schools",1059197545,1529908630459404299,2022-05-26T19:33:36.000Z
@latimes Homeschooling sounds pretty good,1059197545,1529907256220844037,2022-05-26T19:28:08.000Z
@Neoavatara Time for homeschooling,1059197545,1529906843883032582,2022-05-26T19:26:30.000Z
"@FrankLuntz Time for homeschooling

Public schools are a joke",1059197545,1529896964032278560,2022-05-26T18:47:14.000Z
@theblaze Homeschool sounds better and better,1059197545,1529896665376772096,2022-05-26T18:46:03.000Z
@WalshFreedom Time to homeschool,1059197545,1529896526943858700,2022-05-26T18:45:30.000Z
RT @unhealthytruth: .@xoxogossipgita aka Gita Jackson. You failed to mention that the swimmer was TRAN*S in the headline. But then again gi…,1059197545,1529892693001875472,2022-05-26T18:30:16.000Z
"RT @EITC_Official: Great reporting by @JeffOnTheRight

School Board Member Deceptively Claims Uvalde Shooter Was a White Nationalist 
https…",1059197545,1529887666866626562,2022-05-26T18:10:18.000Z
"RT @tariqnasheed: Here is the story from a couple of years ago, where a white child predator at an LGBT event in #Raleigh sexual assaulted…",1059197545,1529882446329675779,2022-05-26T17:49:33.000Z
